x1,x2,x3,y
-1.6981058194322545,3.0801724901074063,-2.255156563979482,-12.770410785934565
0.3872804753950634,1.3292876190527951,1.4190928921281305,-1.4067134957461094
-2.2555642294021894,2.7703750824178544,1.2712731965116966,-8.688180900380143
-1.0225068436356035,3.9475296302768097,-0.6534719766740857,-14.019414934698379
0.0386305518401881,1.7781879377314411,-2.649297389454225,-6.940047462256881
-1.6567151023219537,3.3420821292409766,-0.869497921408509,-17.202023563187428
-0.9855107376841507,0.34687804464158456,-0.9290432499384143,-2.3577196444860804
-1.4718350074635869,0.9835802354607719,-0.6405641288657546,-8.937519607807566
1.6481349322075596,-0.04523883279695595,-2.467330924299506,4.722440045358942
0.16422775548733395,3.085955189292752,-3.2845002042689417,-10.39970124714682
0.5672902778526694,1.8281827075871901,-0.756455443926948,-5.971710866051546
-0.2226751005151545,-0.014468923789845212,-1.0154369745005776,1.0139198252078425
-0.35343174875719907,1.3093376672926644,-0.9968874671209504,-0.33609259995600516
-1.6164741886510325,3.0831367776371637,0.5402008682764512,-12.080812382393171
-0.2918373627478628,0.9214640179240936,-3.2127407245470483,0.19478592860397104
-0.7614922118116233,-0.8978656216995269,0.5160405739817073,4.956595516043643
0.8579239242923363,1.2638235115748244,-2.1148413100259766,-1.750432279380603
1.1411018666575734,-2.9611311821378794,-1.5928330987750896,11.931803821823678
1.4665787155741776,2.53754128879895,-2.2386690448769055,-3.8777647520801697
0.852551939461232,0.15734482535063898,-0.8655702132411226,5.84405595099673
-0.5986539369229861,0.06137852744178651,-3.858726812199891,-1.0569214774195228
-1.1158969859603944,2.7513913575590134,-1.8521285804307905,-11.784032143032384
0.7666631816450861,-1.7303257544503374,-1.7736348179280292,12.193884728115426
0.3562928174722889,4.894197285640716,0.8958953035447919,-16.888850035636644
-1.7685384506770307,0.03951591652355335,-0.7739527843191729,-2.646765597624012
0.35548179274376907,-0.04650188676979017,0.04327746724445447,4.5528061985154125
0.8145198224878664,3.042449486334326,-0.9910917784202461,-9.248806885541327
0.05892558918162996,2.417390546220853,-2.573350557194072,-6.616270516957892
-0.18505367100934153,5.902459438150152,0.36080730227487146,-22.640160473980735
-0.8076484876163557,0.57758803273696,-2.2681620131013513,0.9592877255308907
-1.4465346995633879,0.7591867226711806,-1.7893650111591373,-2.511571426880693
0.8002979493400275,-1.9586319599265072,-0.7268503317856503,12.203400930693553
-0.3091144447717088,0.3357954453023497,0.41830818417065907,-0.4995178437593881
-0.23346666154369272,-0.44286259114351156,-1.3020768149241162,1.5379708342796303
1.7327211869191332,0.10246597378900169,1.265787097974913,4.893997966304557
0.6845011068591904,-2.4883755131079104,-1.8572176225781487,10.529488856586998
0.3708250012811021,4.321215119789028,-0.0016160695680522696,-10.863157875422676
0.14206180518723566,-1.8332069648512812,-0.9945755485739454,10.803813373646166
1.5199948607657727,-4.604405596783426,1.3200077573186295,27.2588726481909
1.7195893074161945,-1.3768488431660386,-0.6783909801085264,15.085508568214804
0.9295051114795281,-0.20767910559230196,-3.815969227084145,6.394954078699855
0.5822245913979243,-1.2991081265142363,0.6325028147142615,10.57636667920019
-2.0946030712061448,3.1966070814650247,-1.1223227700107912,-15.358896744942568
0.12372191423350658,0.7243216428078123,-1.8295928666025743,0.9339599339468762
-0.130106954193704,1.050771208812918,0.8344471428812583,-0.6237996339600567
0.09395322938556872,2.2207835286108253,-1.4969629540442526,-6.965011414087592
0.9430460873225178,1.572025053956236,-0.1000198852564873,-2.482414725715781
-2.7396771671895563,2.9571345948920857,-2.1525749789465163,-13.225746650636248
-0.5693120534701851,-1.2189551072722904,-2.2541951902419815,8.565024300333938
0.26990435494076137,-0.09503620135886348,1.7158726408754168,4.227672388174236
-0.4668455460527625,2.3319342921390755,-2.1805491058940287,-9.225718239282562
-1.4169061131262595,-4.06910892416846,-1.8771564046262026,16.90038474558793
0.8689634868967954,-1.7503689586344815,-3.5624811878015246,8.687809417358347
0.27687190584612803,2.001984464359893,1.4449733660117348,-2.5243539888272846
-0.9711045704444846,0.03950193001014912,-0.4030025150573524,4.172141093297233
0.3148172045158238,2.872215100219395,-0.6433305498211046,-9.01656013894559
0.8215857120497958,2.6183605937063255,0.4627076158679426,-5.5498906783829405
0.005292646299360854,-1.3961857603820764,-2.9940048540014006,11.077712062156593
0.8005648034309968,1.8133141749337622,-1.8115701728795062,-4.304248805278088
0.07826017516166135,3.403395711335013,-1.137156596874266,-10.74356733035676
-0.39522898265435435,1.2948688033019438,-3.3227065760926915,-6.514917415382842
-1.159420516399913,-0.9549297544917383,0.9671406895249266,3.578779137463062
-0.08593076697161273,2.7587798838267403,-1.0276435752900508,-11.478476800656557
0.19429293804577166,2.270849053107991,-1.4849329543832503,-0.5867776453907423
0.8758327615873309,2.0852215669975926,-0.6456617656475747,-2.768547645218367
-0.11510746848722672,2.4318777868739834,-2.1288734265051987,-8.113913896129725
0.4574156062209908,-4.989225720455238,-0.9323304942805506,21.29144026417567
-0.9646120137337284,2.761875122161943,4.14130782050374,-11.555456732299627
-0.7826291558275251,4.616263621157951,-0.09297695463129829,-16.593324697017426
-0.11038929902688775,1.8732769492585861,1.5024665894514881,-4.2529567385925295
-1.0546284639850139,1.3854579929994537,-1.5326246836838804,-4.4134159140948475
0.8202478373246812,2.3928773467828783,-2.127353485196407,-4.610032772916412
0.4631303293186071,1.6764509473702307,-0.535444615942511,-1.0227153533008155
0.2790957643924534,2.303562523401232,-3.0125574151360524,-7.24669149782116
0.33890412521594454,1.0029420004908216,-4.460436648168692,-1.3201571460903592
2.0210435614847975,-0.5334097090738006,0.09738875753320819,8.409348081627583
-0.46886418796679563,-1.0086454244292269,-0.037992782541655945,4.37496413328304
-2.201441285500558,-0.9963834564637282,0.2507768326296076,2.0316731336681815
0.1993001968964652,-1.7460851019017904,-0.9577451902150051,11.442003687217769
-0.050603540961665895,-1.135484022038213,1.9675590498194935,9.637503868198133
-0.5175190425104033,4.522532254839726,-1.1309922805864225,-16.715889529341275
-0.9788298593587699,2.5081913273124856,-1.8309471111858668,-9.261043137818236
-0.43918952180214793,-0.25005478136934256,-5.509748072510989,3.581982730637723
0.18133842921782128,0.21921461202898385,-1.0707488014798625,-1.6543762074128663
-0.5028167006425383,1.2251150618129085,0.24781667758951764,-5.292321102656356
2.4124536795437486,-0.3110900589687162,-0.9897082021907531,8.548345975045033
-0.960504381633148,1.1350337143486497,0.686332601670141,-1.7172626454714601
-0.7931173627076716,2.555208275805824,2.442321749383087,-8.016453423028128
-2.2886200400145285,0.928514532903653,-1.2600253125657992,-4.115133958188522
0.251484415021537,1.6720314853239842,0.8468803393899624,-8.776591350444999
-2.01640662779976,2.772983078719232,-3.3787788627700364,-18.475069517167757
-0.5394546333745014,0.45573648796358357,0.5469786565349388,-0.7639724656949144
-0.27567053456055696,1.5695811982687262,-0.904764279419846,1.0525961758624112
-0.7097279658468882,0.3812448142332773,-1.332085747520596,-0.6106147675306172
1.738872677454511,0.9429422603311672,-1.2450983800097344,-2.3994708120307013
0.9943943913154989,0.35053946983408,-1.234455202507964,2.2493438363929537
1.3191368763015756,-0.05773970711223053,-1.463204364017875,6.372618162178818
-0.8824188185499185,1.3474237059740468,-0.7019905447755027,-2.5810829709603262
1.1285940645145685,2.133090631636425,-1.2614382010996033,-2.96479567567683
0.4960009463439622,1.2926088920020886,-2.733688718444804,-3.0168864453102815
0.7714059486768455,1.997453916623864,-0.37441916651181373,-2.2766347639740934
1.0294388287827672,-0.4758635604824597,-1.9118019225842022,8.313667001368255
-0.9087632459590531,-1.4074703843995588,0.5719799221881949,5.988879395111507
-0.4243176209779015,1.8340870059352072,-1.050740449858571,-5.957555013479822
0.8625960113284511,2.375762782349509,-0.8094640700182149,-5.454786553770597
-2.655619092974933,1.0997145331996454,-4.0738478698669995,-12.158105066443152
1.5133280825732052,3.6960715608494374,-2.885020192252183,-12.714333022857527
0.553132064207584,2.8153975959757975,0.40942159026117464,-11.587865436039518
-0.045703960660234855,6.361141681538001,-2.1007250890392672,-23.417661341635856
0.2205076557571733,0.5983829720086689,-1.7986564884984246,-0.4471913253515011
-1.0299352833089765,-0.9976975921907363,-1.416909950902419,3.544399075312736
-0.34994336458910474,-0.4802735814790271,1.0456138892410136,4.675207042965958
1.1002843382203737,-0.1309956127493126,-0.4387930032976247,6.54369300298809
1.2980219723262212,1.952062766876229,0.9653969050749929,-3.0746748656540577
2.6962240525635797,-3.316137127922514,-1.4016216962967871,23.303408220172237
-0.07392466628041514,3.6371020361816733,-0.6802356043504132,-15.220834254768016
-0.6585529668050037,0.5214068177153117,-2.804865183063964,-1.832464197601457
-0.5142339659399888,0.5064128844224964,0.7670468527150578,0.13271297638281218
-1.0180418752873648,-1.1586863320499905,-0.83702769445772,6.8799018802195
-0.07785475594085076,0.7715488970996396,-0.9338063518055868,-1.6987796959941222
0.38273243001226814,1.026479535335067,-0.4925266911615107,1.5507450897750106
-0.03424228053195387,0.7561101447994455,1.1701881108804844,0.024436093949492144
1.0963468456657985,1.6781185118848607,-1.3217426597328854,-2.384261899514775
-0.23421580134453654,-0.1792640839020596,1.4945584366323592,3.6977496257676714
-0.3474506524985633,-0.7916315208216542,-2.2772838766056873,5.729175324926979
-0.5812684768603252,2.09665626099596,-0.36672308804636244,-5.026227212824861
-1.6326345262344952,1.1973349076315913,2.013827841762314,-5.257176354401434
-1.567767724308454,1.3943621103947348,-1.7347220968879018,-9.39812686257667
-1.1791579306376878,3.1180545088839327,-0.6321162198348702,-14.108795239125124
1.3014280716647608,-1.0451287825213713,0.31625759425465083,10.271866206546273
0.8952602728899299,-0.7104809145017283,-1.20684954834806,6.995727718587677
1.3749640663929898,3.5144393016579882,-3.2505299142464947,-9.651228689541249
-1.3322116545945017,-1.965766715148085,-2.583939038603434,5.456329771986
-1.9686246897860202,-1.6188242926620284,-0.128601116719248,7.06522886290025
-0.6600563201340829,2.6357236623699913,0.33727297998386696,-9.047247882278135
0.175818953296028,1.4764003840440774,0.17683300148149428,-5.7324161884486795
0.4986902749098275,1.2104642741185516,0.7196480208017675,-0.173952976623382
1.0479721559680528,0.8166811837992336,-0.8920222075959675,2.4780604695981707
0.2842796708072146,1.062535094055139,-0.6876502439334901,-0.7378855341390989
1.7426687806556311,0.8157757706160882,-3.2783029887362938,1.8435249429102198
-0.22260568094832048,3.7108854051888365,-0.5240065694464945,-12.096412364415112
-0.9130792180417964,0.2037037424998498,-0.08097882191335326,-1.788921073272741
-1.6812182154944335,0.6772529274444417,-1.8748169422239798,-0.9453505630267651
-0.8889713580954499,4.588897610450147,-0.033997451657633126,-17.803519051309017
0.242117960985123,1.0550194040596717,-3.7238332667767358,0.33593201329503275
-0.8887202573536308,5.464032779050355,0.1266493966918052,-21.678504667592723
0.9367424635352571,0.7900405979620929,-0.5495735145687983,3.3718865236181417
1.412327706037443,3.734829964920317,2.1659128003820287,-7.55134874996044
-2.369586905226603,-2.3106880766193556,1.1196283052979004,8.264021515942277
0.8640523004976479,1.3072889216313328,1.2604705378377945,-1.7483987303799096
-2.2396040586617367,-2.168947126301871,0.2260956445522484,9.721265322994453
0.4014990550902875,2.688908613209173,-0.030076579127112923,-6.129730610702721
1.2248705641936597,-1.4257356324180495,-2.7724469723693925,9.585960031923669
0.06485610634357618,1.567539108766691,-1.5026369505276798,-1.4770127241074507
-1.2796891732042395,0.4356082466191298,1.7400927059912976,-0.2546045851023158
-0.5854312042777726,-1.3164063703680577,-3.1842466730846346,9.922250914955615
-0.2616454457109007,-2.238719965795085,-1.675422752219695,12.62723183555146
-0.18224478378994294,-0.022080927160219588,-3.128851121222006,0.4979904288358509
-0.20289684076666706,4.481258891790661,1.1764277210481913,-12.025851612429872
-0.1098827793093138,0.41302989022124503,-1.8486719928184163,0.32549165314289974
0.2134800489101689,2.834443084231712,1.3168015488969385,-3.240628583907691
-1.2085736537332212,0.8859142646756237,-1.6206437405789478,-3.6078095101041514
-0.2420198298702195,2.7534535473809045,-1.7561981202456072,-9.534371640730413
1.5182611703557054,-2.6538227566090353,0.917793783476998,17.298646858396907
-0.38464542314251776,0.19362338630093334,0.4082475895906641,2.4593527694624746
-0.4438360931551978,2.8988110475864373,-5.074420463826362,-8.921504087633624
1.0781973037142378,0.6734901023336426,-0.3232888152142005,2.88650363177175
-2.5591846663440965,0.8270894345779057,-0.0997496826215617,-5.6900317623205545
1.1813786012882859,0.13907617622841406,-0.6852896036486336,3.4768876537012066
-0.6319037580051673,3.298758766734248,-1.9864870057371622,-10.880723494278765
0.16392857245258663,1.5950287079098917,-0.9573873330406162,-4.639641614481765
0.09632135592119682,1.0880445523506959,-1.5970922214484964,-4.295742252219283
0.9424681192203938,2.2861090906785853,-0.6830154585850369,-6.485500734178593
-0.2675947462353477,2.1764498582358733,-1.3035913942915993,-7.822639831328728
-0.6780257815644504,1.4251740928750731,-1.9328922373584185,-5.272062796126075
1.2978457906510987,4.094062993981689,-0.7543443305430781,-9.051388420183525
-2.36417381714118,0.8794249327217619,0.2036583652765902,-6.298705286017025
0.02033418170524325,1.556162095935888,-0.5664911614069504,-1.0729686961010199
-1.3479254226291204,-0.28590510670578095,-1.830463584896847,-2.7428747851773423
-0.761573388256559,1.3002304540122585,-0.49561896944438444,1.2973275243924687
2.011256681463137,4.175523047490735,0.6046885877884487,-12.55008238358263
-0.044595426455857026,-0.2865152035774776,1.3931062528642855,5.149597164816615
0.19506969715138117,-1.2671856512769177,0.8113288762391548,8.429386402746989
-1.7815628557055914,2.993519285639631,-0.19392970996145154,-14.204797152636297
-0.7290446587946957,0.7024676955326414,-2.5136860468208297,-1.1719857540403922
0.19655740072878491,1.19200840993954,-3.0483290903813076,-0.7846550551023563
0.3547576931132181,0.9097733926133303,-1.3035718205786087,-0.9257363148693206
0.6168865543932788,1.1582434478590702,-3.1137771723342444,0.4626805551109281
0.008627898917576322,2.7010613670468766,-2.1771770935909425,-8.747462833142025
0.5270042084546597,-0.6782483811985474,-1.255183457126749,4.011850279650803
0.453781912635684,-1.023548168210977,-1.7263156326083549,6.980223670199426
-1.8297404110045314,1.1699362740754153,-1.4918770844656264,-7.140156593121077
0.03700572191014953,-2.2128793788996655,-2.9920069409471646,11.349955032155586
0.7679024077327037,-1.746107072083857,-0.6527998603101843,10.395499389123044
0.5898798207345195,4.733366296663254,0.49476207660036087,-14.654690897582462
-0.3638588099707899,2.5149366601228076,-1.8222062016837541,-10.869282245737752
-0.8056265075393678,0.9798870562619709,0.08863301628682008,-0.3477717957337565
-1.1183119243216322,3.4760138719168796,2.9940900705771174,-12.354891147944324
-0.13105401154141233,-1.08119846017029,-1.137716545201679,4.354873323421378
1.133079879559722,0.36879375322828356,-0.023184988075707014,9.042340855864138
-1.951804101481602,2.246907218848765,-0.7048448648689667,-13.069608258636825
-0.659891729729498,2.7813433628627893,0.4544355938360698,-8.203078502387893
-1.139802455426774,2.025833693655553,-3.5779748149181425,-13.499258214942397
0.7849575212405001,-4.082477615376449,-2.5854351519178227,20.22415342730954
-0.5543096265713009,-0.9361642353291559,-0.7848041078929293,5.619862674264053
-0.4706376581547914,1.9541361847137306,0.33044384923769776,-6.097354067914003
-0.216949569936649,0.2880970139063873,-0.8042139612025897,-1.7154821970094043
0.4453932508947973,6.080463241518343,-3.4968598764514653,-23.8965582928154
-0.39238899814963674,2.853116601934193,-2.2354199146875926,-11.928075910382498
-3.0461430547999266,2.1161637612373316,-2.1920591763958255,-15.001218001128102
0.5433118913875197,-1.2338991074934471,-0.41651208249542826,6.917872482568395
0.43904295767204254,0.9294065207941689,-2.143058439760641,1.9591823948955405
-0.21954102833121325,1.482407928437905,-2.0212106572011566,-3.5969010746680947
-1.0840366206719345,3.2555672602556047,0.6271213649565572,-9.215126299210397
0.3517801106813583,2.7622621941992644,1.002974415197885,-8.821685555279656
0.37923553353558676,3.0659783890398913,-1.6199122080040578,-10.17800506848178
-0.4700328827008748,-0.8478240316200041,-0.3626459914751907,1.7958082564469193
-0.21673147057553863,3.8243033965972617,-3.822225697797012,-17.022700841024573
-0.9301565025243212,-1.7608615046145384,-0.7025094109669877,7.24965201253486
-0.17858909208732915,-0.07182912333232361,0.7849670746937409,2.4814091407561736
-1.550429345083481,1.861542269891283,-0.20982744211397608,-4.097233939747053
0.4173188210318355,0.7002168165337214,-0.8484087334637922,0.8256591561406302
-0.9443684908242939,-1.012073715840783,-1.5829644602089548,3.837875884125121
0.23810314783231212,-0.6430996512062652,-1.9701880233871027,5.982436072954966
-1.4059629162678993,-2.096508645698085,-1.2686236077907045,7.993554051845973
-0.5900576458695397,2.0639492780143827,-3.327161707354466,-10.270900330669543
-0.11048940506592783,3.5211376900842986,1.415688467447366,-11.851460824670864
-1.6606998118692633,0.799212993197268,-0.15368403940777386,-0.7971798509768715
0.11514787314009216,0.1993023699731532,-1.1536555513199256,4.463833892656372
-0.37914756287992274,-1.9446458569329792,-1.9297071622410082,9.569905357523918
-1.7423561978092306,2.826403848504355,-1.1055094302366146,-10.30411204147556
-1.3032427541123157,5.422608666478986,0.19669241339426424,-17.912955498658814
0.6051200840821667,-2.594911608733795,0.5171718368284199,13.965021097078225
0.895555985551324,-1.1268658763092136,-2.3555363950986137,8.489436958387447
-0.13190863977996706,-0.3591860850882882,-2.4602931402604833,3.3849622965761594
0.4047618120404975,-0.12863581936497792,2.117344944212413,3.729112310261179
0.2238435633129107,1.454691900286962,0.704889286573529,-1.1257725750862053
0.32962298212773805,4.228499094560455,0.06277991124200843,-15.51071649644929
1.285984007080293,3.0171945737202073,-1.2079693655760546,-6.896274993165124
-1.506998398214272,2.055194765548632,0.3860305073941739,-8.579588388605194
0.6764607323616232,-0.4478574081172042,-2.9098497637466747,5.548520449144179
-0.3820089555778202,-1.2392564673609088,1.2976526323025608,5.132111847473221
-0.22425893425164034,-0.5935506126126018,-1.05365833710574,3.3566564626065483
-0.30224973045507003,4.096133602757478,0.18629225323812815,-10.129559452054629
-0.37514711666128386,0.8765133970841978,-0.030673337657235678,-1.5413765922753104
-1.226196191783019,0.1063274926747576,-1.1973563668928922,-0.3400922213524705
0.18333919925760125,0.6324885395000155,-1.263049532646202,-1.133943295664213
1.6709430327888573,2.6492364392769354,0.8323747119139746,-3.748130481899547
-0.056133020448757114,-1.6256993490995835,0.5397461068738831,10.419947182015756
-0.001385042735095726,3.829748271844845,-3.6583466799706335,-15.10206447718493
-0.6872990371566635,1.312952513892598,-3.538608605584687,-5.894705033434411
-0.11747454641811148,0.5673120434085478,-2.419330930534238,-1.046782185104918
0.46616642603403075,1.885692227493478,-2.340318097449553,-4.189120228938355
-0.3702424407043429,1.4367941462598741,-2.6777888088808464,-2.565521200465115
-0.45380404105200106,0.31160708706523754,-0.591834035106568,-0.7886048452335441
0.4032645401632468,0.4945786559167866,-1.6955566707009595,2.5923974423307703
-0.9180047698190454,-0.7377250937319044,0.8091869326432553,6.1286957498421
0.2524966270768724,2.3127815017186046,1.1793166482755857,-4.646809737897004
0.8203217972614217,-0.06398761882232362,-1.0430248562463897,6.538385146978311
1.3599485416794843,-0.9125168448645655,1.5251869230093398,10.330694650485906
-0.09038200727694681,1.3317270453070746,-0.9636785347889152,-2.7738788891017077
1.3675972398067135,3.6582825654911066,-1.6521859701248518,-10.071133665497234
1.034409886481518,0.9033107524403607,-0.9028213910591287,0.4634384845982952
-0.9962126403710662,-0.21620251390337986,0.4172900029895994,1.660033478313474
-1.217938511593151,1.8077920416719477,-3.421691459049846,-12.09953326739323
-0.30496363785442043,4.873424924805104,-1.3128989833366833,-16.559529157024066
1.0289354925948542,-1.9038110588634947,-0.5538915095246931,11.751656659882919
-0.0722870075600049,1.7644055755705872,-0.455373002142187,-7.367614571846762
-0.6006575576577885,1.4101732504637077,-1.5526545149843667,-2.6776914002120673
1.5522431800485608,3.3230676071182343,-0.2668213860347931,-9.272279237268721
0.2869044880033464,2.9818183473696904,-0.561817573073706,-6.9153889283115575
-2.3205942757907416,0.6265817763804415,-1.887862170208591,-6.574558686980876
0.31716062629268876,-2.3690345108497657,2.272397943408162,16.16443344526846
0.5200406145708678,2.613127535792519,-0.3406746909530385,-2.7849242137518675
0.2256086544711038,-0.6703853803829662,-1.496775025260745,2.1942460375839006
0.44971210023199254,-0.893480821914379,-1.8575785502176596,6.034633796172434
-0.06727560892298173,3.2967011613822526,0.5441133773463738,-8.13568206757039
-1.3183958696447342,-0.821700755277305,-0.846910313403899,3.7859342645458636
-0.37070400322045344,3.8056894802004866,2.8221690467227853,-10.989688377234565
-0.9456157955562914,1.6716894428106261,-1.6538861844281327,-4.5737255780955195
-0.9327409107943778,1.6382368001725647,-2.8639104076784343,-8.42810473978148
-1.2630683491022754,1.614529561011182,-1.0415476882504038,-9.071122704944873
0.45248909263964643,-2.2768472514835842,-0.7373988117438351,11.216048149502473
0.0978961454126271,-2.5527772326931517,-4.177675951960444,13.985167569924494
-0.44816536268070806,1.4311061075773697,-1.46375277157222,-5.880444442734776
-0.6493379277303881,2.13601471845284,-1.5526231620813933,-10.688962511056541
-0.02342310502145217,1.165222064312402,-1.5531453043083256,-0.1707451164981828
1.0791947281124892,-0.643069034039055,-1.9453386214459072,5.733633458769442
-2.004215715498915,1.0378442077643895,-3.0147888146326594,-7.56522018659191
0.37687652085089274,0.8359316937090318,0.13705707713263626,-2.3091899058265666
-0.5457119740177824,-0.9143161965508206,-1.8757612659845133,5.688737677787825
-1.8845858449794477,3.0279443082243227,-2.535552178601282,-13.012792965747796
-1.9457030831639588,-2.4605521231001717,-2.139901401726861,6.779939913496841
-0.9127834941352918,2.177484813615013,-1.7084848596204318,-10.777213576245385
0.21950955579304526,1.7686468104224906,-0.8370293129304597,-7.8382828223706
0.3930629339800916,3.0194237096234287,0.0025084795407326332,-7.154198144956157
-0.9389815726777853,-1.0106237446977175,-2.429769247022606,9.142637772231106
1.0170209914132446,1.202814293336422,-1.7189460963316494,0.1719575836342797
1.4229834965161061,5.342329898636332,-3.018261592029962,-15.81583953220939
0.3960865849565602,2.324148577999413,-6.088449990133563,-8.255523701512168
-0.5914026678081108,1.2011624174579263,-0.7663091039026166,-2.6714563485729217
1.1244191845103682,2.0783225482283934,1.280005276251115,-2.8904821004872017
0.7553956956633383,1.17235368476024,-0.2168751199707638,0.30131638016723133
0.867407411354918,5.38179602647968,-1.7605899342144833,-19.274677949473016
-0.6564636749715315,2.967272391578359,-0.8552812860921464,-13.091044123956902
-2.8345545052747023,0.8287700915390058,-2.7622301514925915,-7.142827136876582
2.1167910214836754,1.5046628627690426,-1.1834385370488707,0.8195358102853083
-1.6108784034499337,0.21840400783797287,-1.641563879586364,-4.264999662532166
-0.03576807186022113,3.41970025282061,-2.279071348101075,-12.9927356651954
2.3807453512197503,-1.8122095427820217,-0.39152165529301963,14.11442198977527
0.330576756274374,-2.209477059721974,2.899800746568585,15.380529091206396
0.9492464735582357,3.917429499351987,1.498174259652072,-9.704802822587533
-1.5023965693817127,5.3062395851411654,-1.1081095319831438,-22.119026403302662
-1.7776669547337063,1.9366098153791835,0.3261719820737925,-11.323118949518422
-0.5327027919795545,1.2254758824714744,0.2940611511044384,-2.279457419880261
1.0907497344345,2.3145353806095548,-1.971307038528728,-4.003897082998494
-0.34624944764730997,-0.2941070527655185,-0.03414388974907723,7.86308236326366
-0.7946363210714987,1.342487090304425,-3.1614881477592265,-4.647298205281262
0.19796728994496746,1.07781741171243,-2.2079475877773733,-0.17108746932132246
1.0819352184772653,2.253128501490721,-0.6418706943908032,-2.302257828259471
-1.4449401990733717,-2.1159970563667927,-1.6221814935356886,4.13761273025275
-1.2105429941233516,-0.014069539530674913,1.6347179645453322,1.2033151176322203
-0.7886692545093662,2.6899912060016744,-0.02793934816698218,-9.690563690793876
1.0946383747120914,-0.3511876552601261,-1.573057181748958,4.887559729580145
0.2348215259487319,-0.9867227508462708,-1.7058695696702233,8.276666860884825
2.1321534105704436,5.084144299653908,-0.7195440876800745,-10.178600868709106
0.9364457258311158,1.0762360003588007,-2.583296932963274,-2.572640264218457
-0.03509517686967038,-0.1578362798864157,-0.10658207005817721,3.19587534018349
1.265077838088766,-2.384740874948217,-3.0629529249182132,14.38763774105286
0.21149701273187801,2.4586926925608523,-0.06548470605889056,-8.003621912468631
-0.7049213525074449,2.3982723074373875,-1.246892097970619,-12.85945033686885
0.6799748442451024,0.4024807988601281,-0.37807972286310265,2.1308605801808995
-0.6963266538610828,-1.2044603818141812,-2.5188788880069457,2.957567356886749
-0.29039710080386677,0.9509011527152419,-0.6325221893678241,-5.577577816269482
1.327782695957983,-0.6717121349632427,2.6185216122689807,11.45546879964013
-0.10128148621739935,-0.8841871777462318,-1.6858251286909969,8.762235754767817
-0.8031413873416283,0.7935744970765848,-0.5239002095064634,-0.9846783731214146
-0.46433769143549164,-1.1027807973201291,1.258350424635963,7.94355087296027
1.021790585588673,1.4932979105048925,0.1425562172902013,0.00983366709750011
-0.5525406734167292,2.2159850188127947,-0.3521717737830541,-7.300323239342063
-0.38687084685064654,-0.6792648943463828,-2.520533908781787,4.581388912854
-0.5102927396336285,-1.7364901906767813,-2.9163825584449756,7.204580189252563
0.18392549434030994,4.122559197911614,-0.9198513389763114,-15.084181436558879
-0.3854897603756083,-0.8805404719144097,-1.6948537829698032,7.45905904615768
-1.601836048972537,-0.3198854102046753,-1.0285873206629366,2.0590989872826633
-0.8871809418450403,1.4260343348597746,-0.6915149889707245,0.49028938061381044
-0.9327890415064383,2.198738745044594,-2.014641758264328,-10.305068492482844
1.2433193844551549,0.48736621262071445,-0.25884546097912087,0.5174488655322445
0.8126740421090424,1.9215886554025112,1.7878342828866542,0.5164369865977636
0.587259379399826,0.19802768420719796,-2.5140114810706655,1.9150231703876985
-0.5053583172644099,-0.9423413296487815,-1.7043195377813667,7.620063405282561
-0.8157915419939713,3.8526337215740547,-1.0744159880199966,-10.551297779229877
-0.507517601657357,5.976883228662256,0.7106895109108873,-24.312482659283763
-1.051880102551674,4.391939066028339,-2.779573001022553,-19.776159771601893
2.497200391587007,1.283613278306909,-2.5977221565761224,-1.8014903089883416
-2.245321648371402,4.666870723631357,-4.245491519224543,-22.582069259260408
0.5640085350738091,1.711407031447969,-1.660543319820774,-4.990010709116257
-1.2845522979925272,0.0454274591935413,0.02021864903274917,-3.6224699646239706
-0.10434349149469264,1.9327591487639577,0.5978370634672108,-4.440994927134907
-0.9880019424937344,0.8112149871776301,-0.4642695080384024,0.11067430213822904
-1.1776289624826308,-0.9662363674914154,-1.9014354690736857,1.6188110076528788
-1.1401963009349616,-0.796643942864032,0.059707420553560375,6.426789978743651
1.7549861537420586,2.604103477481032,-0.6935221140758266,-2.8594599112771286
-0.13298842230959199,-2.693063963329346,-3.881058398394895,11.436645771585685
-0.7657021944780863,2.208273480885368,-2.8421422489233086,-10.901250086919507
0.555786964082873,-2.2591672054968766,1.2677979577944454,12.84369717644212
0.010349314566299353,-3.242352889804872,-0.5166923755370921,19.98855496565983
0.7200337593416528,-2.677693207516997,-3.0621915827628694,12.84126296776139
-1.82425665593783,4.93352794386948,0.22992966209267718,-19.12843438171878
0.3036039044620014,0.607532070112916,0.5921524396439586,0.9245568214510573
0.7726948371023817,1.1731663603308382,-1.6525510441895381,-3.1703850045364206
-1.6615982911145637,3.8385100918219024,-0.013476855419821465,-14.304533653305588
0.44819528442331247,2.8683594969994495,-6.610150956927669,-7.583626413859706
1.6961815728281606,-1.7830105388084392,0.4603651927822363,15.884853179660917
-0.014857703354702717,2.738012685637522,0.7627330878798126,-4.3823096535466295
0.8214059370248112,1.3683625294070927,-2.6870540721455995,-1.8881319310624274
0.6705704503109099,0.31664380480823884,-0.5768719007270433,2.781015540615341
-0.7075056975105769,1.0485818282755608,-1.5071808145711583,-2.3075681610164893
0.03976673458649517,3.559624041256044,-1.1537942211562409,-12.181102324608165
